# step, loss_train, loss_test, metrics_test
4.980000000000000000e+02 3.033129870891571045e-01 1.200561642646789551e+00 2.607541382312774658e-01 6.683651357889175415e-02 8.446829393506050110e-03 3.980240970849990845e-02 2.607541382312774658e-01 6.683651357889175415e-02
4.990000000000000000e+02 3.032979071140289307e-01 1.200440406799316406e+00 2.607603669166564941e-01 6.685293465852737427e-02 8.445551618933677673e-03 3.980272635817527771e-02 2.607603669166564941e-01 6.685293465852737427e-02
5.000000000000000000e+02 3.032827973365783691e-01 1.200319409370422363e+00 2.607669234275817871e-01 6.686920672655105591e-02 8.444502949714660645e-03 3.980216011404991150e-02 2.607669234275817871e-01 6.686920672655105591e-02
5.010000000000000000e+02 3.032682240009307861e-01 1.200199365615844727e+00 2.607725858688354492e-01 6.688514351844787598e-02 8.442446589469909668e-03 3.980550169944763184e-02 2.607725858688354492e-01 6.688514351844787598e-02
5.020000000000000000e+02 3.032536506652832031e-01 1.200079441070556641e+00 2.607784867286682129e-01 6.690093129873275757e-02 8.441312238574028015e-03 3.980513662099838257e-02 2.607784867286682129e-01 6.690093129873275757e-02
5.030000000000000000e+02 3.032392859458923340e-01 1.199959278106689453e+00 2.607843279838562012e-01 6.691651791334152222e-02 8.440189994871616364e-03 3.980557620525360107e-02 2.607843279838562012e-01 6.691651791334152222e-02
5.040000000000000000e+02 3.032253086566925049e-01 1.199839711189270020e+00 2.607896625995635986e-01 6.693186610937118530e-02 8.438270539045333862e-03 3.980894014239311218e-02 2.607896625995635986e-01 6.693186610937118530e-02
5.050000000000000000e+02 3.032112717628479004e-01 1.199720144271850586e+00 2.607951760292053223e-01 6.694707274436950684e-02 8.437251672148704529e-03 3.980765119194984436e-02 2.607951760292053223e-01 6.694707274436950684e-02
5.060000000000000000e+02 3.031975626945495605e-01 1.199601054191589355e+00 2.608001530170440674e-01 6.696199625730514526e-02 8.435882627964019775e-03 3.980962559580802917e-02 2.608001530170440674e-01 6.696199625730514526e-02
5.070000000000000000e+02 3.031841218471527100e-01 1.199482440948486328e+00 2.608048915863037109e-01 6.697673350572586060e-02 8.434332907199859619e-03 3.981218487024307251e-02 2.608048915863037109e-01 6.697673350572586060e-02
5.080000000000000000e+02 3.031705617904663086e-01 1.199363946914672852e+00 2.608098089694976807e-01 6.699126958847045898e-02 8.433390408754348755e-03 3.981094062328338623e-02 2.608098089694976807e-01 6.699126958847045898e-02
5.090000000000000000e+02 3.031574487686157227e-01 1.199245691299438477e+00 2.608142197132110596e-01 6.700558215379714966e-02 8.431875146925449371e-03 3.981343656778335571e-02 2.608142197132110596e-01 6.700558215379714966e-02
5.100000000000000000e+02 3.031443059444427490e-01 1.199127912521362305e+00 2.608184814453125000e-01 6.701965630054473877e-02 8.430596441030502319e-03 3.981540352106094360e-02 2.608184814453125000e-01 6.701965630054473877e-02
5.110000000000000000e+02 3.031311333179473877e-01 1.199010372161865234e+00 2.608228027820587158e-01 6.703352183103561401e-02 8.429644629359245300e-03 3.981465473771095276e-02 2.608228027820587158e-01 6.703352183103561401e-02
5.120000000000000000e+02 3.031181693077087402e-01 1.198893189430236816e+00 2.608267962932586670e-01 6.704714894294738770e-02 8.428028784692287445e-03 3.981776908040046692e-02 2.608267962932586670e-01 6.704714894294738770e-02
5.130000000000000000e+02 3.031048774719238281e-01 1.198776125907897949e+00 2.608312368392944336e-01 6.706070154905319214e-02 8.427035063505172729e-03 3.981866687536239624e-02 2.608312368392944336e-01 6.706070154905319214e-02
5.140000000000000000e+02 3.030916154384613037e-01 1.198659420013427734e+00 2.608354389667510986e-01 6.707398593425750732e-02 8.425926789641380310e-03 3.981916606426239014e-02 2.608354389667510986e-01 6.707398593425750732e-02
5.150000000000000000e+02 3.030786514282226562e-01 1.198543190956115723e+00 2.608390450477600098e-01 6.708694249391555786e-02 8.424445055425167084e-03 3.982184454798698425e-02 2.608390450477600098e-01 6.708694249391555786e-02
5.160000000000000000e+02 3.030655384063720703e-01 1.198427557945251465e+00 2.608428597450256348e-01 6.709974259138107300e-02 8.423551917076110840e-03 3.982241824269294739e-02 2.608428597450256348e-01 6.709974259138107300e-02
5.170000000000000000e+02 3.030521869659423828e-01 1.198312044143676758e+00 2.608467042446136475e-01 6.711234897375106812e-02 8.422380313277244568e-03 3.982368856668472290e-02 2.608467042446136475e-01 6.711234897375106812e-02
5.180000000000000000e+02 3.030388355255126953e-01 1.198197126388549805e+00 2.608502209186553955e-01 6.712467223405838013e-02 8.421033620834350586e-03 3.982614353299140930e-02 2.608502209186553955e-01 6.712467223405838013e-02
5.190000000000000000e+02 3.030256032943725586e-01 1.198082208633422852e+00 2.608538269996643066e-01 6.713681668043136597e-02 8.420159108936786652e-03 3.982645645737648010e-02 2.608538269996643066e-01 6.713681668043136597e-02
5.200000000000000000e+02 3.030123114585876465e-01 1.197967886924743652e+00 2.608571648597717285e-01 6.714873760938644409e-02 8.418987505137920380e-03 3.982834890484809875e-02 2.608571648597717285e-01 6.714873760938644409e-02
5.210000000000000000e+02 3.029990494251251221e-01 1.197853922843933105e+00 2.608604133129119873e-01 6.716045737266540527e-02 8.417768403887748718e-03 3.983072564005851746e-02 2.608604133129119873e-01 6.716045737266540527e-02
5.220000000000000000e+02 3.029855191707611084e-01 1.197740197181701660e+00 2.608636915683746338e-01 6.717196106910705566e-02 8.416966535151004791e-03 3.983095660805702209e-02 2.608636915683746338e-01 6.717196106910705566e-02
5.230000000000000000e+02 3.029723465442657471e-01 1.197626948356628418e+00 2.608664333820343018e-01 6.718318909406661987e-02 8.415659889578819275e-03 3.983335569500923157e-02 2.608664333820343018e-01 6.718318909406661987e-02
5.240000000000000000e+02 3.029588758945465088e-01 1.197514057159423828e+00 2.608692646026611328e-01 6.719427555799484253e-02 8.414719253778457642e-03 3.983487561345100403e-02 2.608692646026611328e-01 6.719427555799484253e-02
5.250000000000000000e+02 3.029455542564392090e-01 1.197401642799377441e+00 2.608719766139984131e-01 6.720513850450515747e-02 8.413848467171192169e-03 3.983585536479949951e-02 2.608719766139984131e-01 6.720513850450515747e-02
5.260000000000000000e+02 3.029324114322662354e-01 1.197289586067199707e+00 2.608741521835327148e-01 6.721572577953338623e-02 8.412514813244342804e-03 3.983858227729797363e-02 2.608741521835327148e-01 6.721572577953338623e-02
5.270000000000000000e+02 3.029189109802246094e-01 1.197177529335021973e+00 2.608765363693237305e-01 6.722616404294967651e-02 8.411751128733158112e-03 3.983919695019721985e-02 2.608765363693237305e-01 6.722616404294967651e-02
5.280000000000000000e+02 3.029055297374725342e-01 1.197066187858581543e+00 2.608787417411804199e-01 6.723640114068984985e-02 8.410690352320671082e-03 3.984121978282928467e-02 2.608787417411804199e-01 6.723640114068984985e-02
5.290000000000000000e+02 3.028923273086547852e-01 1.196954607963562012e+00 2.608807384967803955e-01 6.724640727043151855e-02 8.409636095166206360e-03 3.984353691339492798e-02 2.608807384967803955e-01 6.724640727043151855e-02
5.300000000000000000e+02 3.028790354728698730e-01 1.196843743324279785e+00 2.608824968338012695e-01 6.725624203681945801e-02 8.408898487687110901e-03 3.984406962990760803e-02 2.608824968338012695e-01 6.725624203681945801e-02
5.310000000000000000e+02 3.028657138347625732e-01 1.196733117103576660e+00 2.608841657638549805e-01 6.726585328578948975e-02 8.407779037952423096e-03 3.984672948718070984e-02 2.608841657638549805e-01 6.726585328578948975e-02
5.320000000000000000e+02 3.028522729873657227e-01 1.196622610092163086e+00 2.608859539031982422e-01 6.727529317140579224e-02 8.406884036958217621e-03 3.984830155968666077e-02 2.608859539031982422e-01 6.727529317140579224e-02
5.330000000000000000e+02 3.028389215469360352e-01 1.196512341499328613e+00 2.608875930309295654e-01 6.728448718786239624e-02 8.406098000705242157e-03 3.984932973980903625e-02 2.608875930309295654e-01 6.728448718786239624e-02
5.340000000000000000e+02 3.028258979320526123e-01 1.196402311325073242e+00 2.608885467052459717e-01 6.729343533515930176e-02 8.404966443777084351e-03 3.985230624675750732e-02 2.608885467052459717e-01 6.729343533515930176e-02
5.350000000000000000e+02 3.028124570846557617e-01 1.196292757987976074e+00 2.608899772167205811e-01 6.730230152606964111e-02 8.404332213103771210e-03 3.985306993126869202e-02 2.608899772167205811e-01 6.730230152606964111e-02
5.360000000000000000e+02 3.027991652488708496e-01 1.196183085441589355e+00 2.608912587165832520e-01 6.731089949607849121e-02 8.403368294239044189e-03 3.985527157783508301e-02 2.608912587165832520e-01 6.731089949607849121e-02
5.370000000000000000e+02 3.027858734130859375e-01 1.196073770523071289e+00 2.608924210071563721e-01 6.731928884983062744e-02 8.402449078857898712e-03 3.985734656453132629e-02 2.608924210071563721e-01 6.731928884983062744e-02
5.380000000000000000e+02 3.027726411819458008e-01 1.195964694023132324e+00 2.608934342861175537e-01 6.732749193906784058e-02 8.401784114539623260e-03 3.985859826207160950e-02 2.608934342861175537e-01 6.732749193906784058e-02
5.390000000000000000e+02 3.027594685554504395e-01 1.195855855941772461e+00 2.608940899372100830e-01 6.733549386262893677e-02 8.400887250900268555e-03 3.986133262515068054e-02 2.608940899372100830e-01 6.733549386262893677e-02
5.400000000000000000e+02 3.027463257312774658e-01 1.195747256278991699e+00 2.608948349952697754e-01 6.734324991703033447e-02 8.400022983551025391e-03 3.986279293894767761e-02 2.608948349952697754e-01 6.734324991703033447e-02
5.410000000000000000e+02 3.027331233024597168e-01 1.195638656616210938e+00 2.608953714370727539e-01 6.735084205865859985e-02 8.399335667490959167e-03 3.986442834138870239e-02 2.608953714370727539e-01 6.735084205865859985e-02
5.420000000000000000e+02 3.027202188968658447e-01 1.195530533790588379e+00 2.608956098556518555e-01 6.735820323228836060e-02 8.398498408496379852e-03 3.986709192395210266e-02 2.608956098556518555e-01 6.735820323228836060e-02
5.430000000000000000e+02 3.027072250843048096e-01 1.195422291755676270e+00 2.608959674835205078e-01 6.736537814140319824e-02 8.397803641855716705e-03 3.986813500523567200e-02 2.608959674835205078e-01 6.736537814140319824e-02
5.440000000000000000e+02 3.026942610740661621e-01 1.195314526557922363e+00 2.608958482742309570e-01 6.737235188484191895e-02 8.397018536925315857e-03 3.987060114741325378e-02 2.608958482742309570e-01 6.737235188484191895e-02
5.450000000000000000e+02 3.026812374591827393e-01 1.195206761360168457e+00 2.608959376811981201e-01 6.737918406724929810e-02 8.396300487220287323e-03 3.987289592623710632e-02 2.608959376811981201e-01 6.737918406724929810e-02
5.460000000000000000e+02 3.026682138442993164e-01 1.195099115371704102e+00 2.608959078788757324e-01 6.738578528165817261e-02 8.395748212933540344e-03 3.987421095371246338e-02 2.608959078788757324e-01 6.738578528165817261e-02
5.470000000000000000e+02 3.026553988456726074e-01 1.194991827011108398e+00 2.608955204486846924e-01 6.739215552806854248e-02 8.394819684326648712e-03 3.987703099846839905e-02 2.608955204486846924e-01 6.739215552806854248e-02
5.480000000000000000e+02 3.026426434516906738e-01 1.194884777069091797e+00 2.608949542045593262e-01 6.739836186170578003e-02 8.394285105168819427e-03 3.987849876284599304e-02 2.608949542045593262e-01 6.739836186170578003e-02
5.490000000000000000e+02 3.026298284530639648e-01 1.194777727127075195e+00 2.608944773674011230e-01 6.740442663431167603e-02 8.393653668463230133e-03 3.988071531057357788e-02 2.608944773674011230e-01 6.740442663431167603e-02
5.500000000000000000e+02 3.026168942451477051e-01 1.194670557975769043e+00 2.608940005302429199e-01 6.741029769182205200e-02 8.392864838242530823e-03 3.988305106759071350e-02 2.608940005302429199e-01 6.741029769182205200e-02
5.510000000000000000e+02 3.026041388511657715e-01 1.194563865661621094e+00 2.608932256698608398e-01 6.741594523191452026e-02 8.392389863729476929e-03 3.988471627235412598e-02 2.608932256698608398e-01 6.741594523191452026e-02
5.520000000000000000e+02 3.025915026664733887e-01 1.194457054138183594e+00 2.608920335769653320e-01 6.742139160633087158e-02 8.391670882701873779e-03 3.988721221685409546e-02 2.608920335769653320e-01 6.742139160633087158e-02
5.530000000000000000e+02 3.025786578655242920e-01 1.194350838661193848e+00 2.608912885189056396e-01 6.742667406797409058e-02 8.391154929995536804e-03 3.988914564251899719e-02 2.608912885189056396e-01 6.742667406797409058e-02
5.540000000000000000e+02 3.025658726692199707e-01 1.194244265556335449e+00 2.608901560306549072e-01 6.743181496858596802e-02 8.390521630644798279e-03 3.989164903759956360e-02 2.608901560306549072e-01 6.743181496858596802e-02
5.550000000000000000e+02 3.025531768798828125e-01 1.194138169288635254e+00 2.608889341354370117e-01 6.743676960468292236e-02 8.389975875616073608e-03 3.989356011152267456e-02 2.608889341354370117e-01 6.743676960468292236e-02
5.560000000000000000e+02 3.025404810905456543e-01 1.194032073020935059e+00 2.608874738216400146e-01 6.744147837162017822e-02 8.389505557715892792e-03 3.989574313163757324e-02 2.608874738216400146e-01 6.744147837162017822e-02
5.570000000000000000e+02 3.025277853012084961e-01 1.193926095962524414e+00 2.608859241008758545e-01 6.744601577520370483e-02 8.388867601752281189e-03 3.989843651652336121e-02 2.608859241008758545e-01 6.744601577520370483e-02
5.580000000000000000e+02 3.025150895118713379e-01 1.193820476531982422e+00 2.608841955661773682e-01 6.745035201311111450e-02 8.388414047658443451e-03 3.989997133612632751e-02 2.608841955661773682e-01 6.745035201311111450e-02
5.590000000000000000e+02 3.025023937225341797e-01 1.193714380264282227e+00 2.608824968338012695e-01 6.745459139347076416e-02 8.387797512114048004e-03 3.990256041288375854e-02 2.608824968338012695e-01 6.745459139347076416e-02
5.600000000000000000e+02 3.024896383285522461e-01 1.193608880043029785e+00 2.608806192874908447e-01 6.745857745409011841e-02 8.387367241084575653e-03 3.990514948964118958e-02 2.608806192874908447e-01 6.745857745409011841e-02
5.610000000000000000e+02 3.024769127368927002e-01 1.193503618240356445e+00 2.608785629272460938e-01 6.746238470077514648e-02 8.387026377022266388e-03 3.990661725401878357e-02 2.608785629272460938e-01 6.746238470077514648e-02
5.620000000000000000e+02 3.024643063545227051e-01 1.193398237228393555e+00 2.608760893344879150e-01 6.746599078178405762e-02 8.386325091123580933e-03 3.991011902689933777e-02 2.608760893344879150e-01 6.746599078178405762e-02
5.630000000000000000e+02 3.024514913558959961e-01 1.193293094635009766e+00 2.608740627765655518e-01 6.746942549943923950e-02 8.386190049350261688e-03 3.991124406456947327e-02 2.608740627765655518e-01 6.746942549943923950e-02
5.640000000000000000e+02 3.024389445781707764e-01 1.193188190460205078e+00 2.608714103698730469e-01 6.747266650199890137e-02 8.385552093386650085e-03 3.991464525461196899e-02 2.608714103698730469e-01 6.747266650199890137e-02
5.650000000000000000e+02 3.024261891841888428e-01 1.193083405494689941e+00 2.608687281608581543e-01 6.747573614120483398e-02 8.385197259485721588e-03 3.991638123989105225e-02 2.608687281608581543e-01 6.747573614120483398e-02
5.660000000000000000e+02 3.024133741855621338e-01 1.192978620529174805e+00 2.608661949634552002e-01 6.747870892286300659e-02 8.384763263165950775e-03 3.991892561316490173e-02 2.608661949634552002e-01 6.747870892286300659e-02
5.670000000000000000e+02 3.024006485939025879e-01 1.192873477935791016e+00 2.608634531497955322e-01 6.748147308826446533e-02 8.384358137845993042e-03 3.992189466953277588e-02 2.608634531497955322e-01 6.748147308826446533e-02
5.680000000000000000e+02 3.023880422115325928e-01 1.192769050598144531e+00 2.608604729175567627e-01 6.748401373624801636e-02 8.384094573557376862e-03 3.992324322462081909e-02 2.608604729175567627e-01 6.748401373624801636e-02
5.690000000000000000e+02 3.023754358291625977e-01 1.192664504051208496e+00 2.608571052551269531e-01 6.748634576797485352e-02 8.383595384657382965e-03 3.992653265595436096e-02 2.608571052551269531e-01 6.748634576797485352e-02
5.700000000000000000e+02 3.023626208305358887e-01 1.192559838294982910e+00 2.608540058135986328e-01 6.748855859041213989e-02 8.383437059819698334e-03 3.992854058742523193e-02 2.608540058135986328e-01 6.748855859041213989e-02
5.710000000000000000e+02 3.023499548435211182e-01 1.192455410957336426e+00 2.608506679534912109e-01 6.749067455530166626e-02 8.382985368371009827e-03 3.993100300431251526e-02 2.608506679534912109e-01 6.749067455530166626e-02
5.720000000000000000e+02 3.023373782634735107e-01 1.192350745201110840e+00 2.608472108840942383e-01 6.749252229928970337e-02 8.382585830986499786e-03 3.993383795022964478e-02 2.608472108840942383e-01 6.749252229928970337e-02
5.730000000000000000e+02 3.023245930671691895e-01 1.192246556282043457e+00 2.608436346054077148e-01 6.749424338340759277e-02 8.382502943277359009e-03 3.993593156337738037e-02 2.608436346054077148e-01 6.749424338340759277e-02
5.740000000000000000e+02 3.023119866847991943e-01 1.192142367362976074e+00 2.608397006988525391e-01 6.749575585126876831e-02 8.382124826312065125e-03 3.993911296129226685e-02 2.608397006988525391e-01 6.749575585126876831e-02
5.750000000000000000e+02 3.022992610931396484e-01 1.192037940025329590e+00 2.608358263969421387e-01 6.749717891216278076e-02 8.381877094507217407e-03 3.994099795818328857e-02 2.608358263969421387e-01 6.749717891216278076e-02
5.760000000000000000e+02 3.022865056991577148e-01 1.191933870315551758e+00 2.608319818973541260e-01 6.749839335680007935e-02 8.381648920476436615e-03 3.994398936629295349e-02 2.608319818973541260e-01 6.749839335680007935e-02
5.770000000000000000e+02 3.022738397121429443e-01 1.191829323768615723e+00 2.608278691768646240e-01 6.749945133924484253e-02 8.381452411413192749e-03 3.994652628898620605e-02 2.608278691768646240e-01 6.749945133924484253e-02
5.780000000000000000e+02 3.022612035274505615e-01 1.191725134849548340e+00 2.608235180377960205e-01 6.750032305717468262e-02 8.381206542253494263e-03 3.994879871606826782e-02 2.608235180377960205e-01 6.750032305717468262e-02
5.790000000000000000e+02 3.022485375404357910e-01 1.191621184349060059e+00 2.608190774917602539e-01 6.750107556581497192e-02 8.380956947803497314e-03 3.995194286108016968e-02 2.608190774917602539e-01 6.750107556581497192e-02
5.800000000000000000e+02 3.022357225418090820e-01 1.191516637802124023e+00 2.608148753643035889e-01 6.750161945819854736e-02 8.380889892578125000e-03 3.995431214570999146e-02 2.608148753643035889e-01 6.750161945819854736e-02
5.810000000000000000e+02 3.022232353687286377e-01 1.191412568092346191e+00 2.608101069927215576e-01 6.750201433897018433e-02 8.380569517612457275e-03 3.995704278349876404e-02 2.608101069927215576e-01 6.750201433897018433e-02
5.820000000000000000e+02 3.022107183933258057e-01 1.191308259963989258e+00 2.608051896095275879e-01 6.750226020812988281e-02 8.380460552871227264e-03 3.995970264077186584e-02 2.608051896095275879e-01 6.750226020812988281e-02
5.830000000000000000e+02 3.021978735923767090e-01 1.191204071044921875e+00 2.608005702495574951e-01 6.750236451625823975e-02 8.380427956581115723e-03 3.996243327856063843e-02 2.608005702495574951e-01 6.750236451625823975e-02
5.840000000000000000e+02 3.021851778030395508e-01 1.191100120544433594e+00 2.607955038547515869e-01 6.750228255987167358e-02 8.380133658647537231e-03 3.996531665325164795e-02 2.607955038547515869e-01 6.750228255987167358e-02
5.850000000000000000e+02 3.021726608276367188e-01 1.190996050834655762e+00 2.607902586460113525e-01 6.750204414129257202e-02 8.380169048905372620e-03 3.996745496988296509e-02 2.607902586460113525e-01 6.750204414129257202e-02
5.860000000000000000e+02 3.021599948406219482e-01 1.190891861915588379e+00 2.607849240303039551e-01 6.750164926052093506e-02 8.380116894841194153e-03 3.997100889682769775e-02 2.607849240303039551e-01 6.750164926052093506e-02
5.870000000000000000e+02 3.021472990512847900e-01 1.190787553787231445e+00 2.607795298099517822e-01 6.750109791755676270e-02 8.379927836358547211e-03 3.997323289513587952e-02 2.607795298099517822e-01 6.750109791755676270e-02
5.880000000000000000e+02 3.021344840526580811e-01 1.190683245658874512e+00 2.607741355895996094e-01 6.750040501356124878e-02 8.379806764423847198e-03 3.997622057795524597e-02 2.607741355895996094e-01 6.750040501356124878e-02
5.890000000000000000e+02 3.021217286586761475e-01 1.190578699111938477e+00 2.607686221599578857e-01 6.749958544969558716e-02 8.379908278584480286e-03 3.997930884361267090e-02 2.607686221599578857e-01 6.749958544969558716e-02
5.900000000000000000e+02 3.021092116832733154e-01 1.190474629402160645e+00 2.607627809047698975e-01 6.749858707189559937e-02 8.379758335649967194e-03 3.998201340436935425e-02 2.607627809047698975e-01 6.749858707189559937e-02
5.910000000000000000e+02 3.020965456962585449e-01 1.190370082855224609e+00 2.607568204402923584e-01 6.749741733074188232e-02 8.379767648875713348e-03 3.998445346951484680e-02 2.607568204402923584e-01 6.749741733074188232e-02
5.920000000000000000e+02 3.020838201045989990e-01 1.190266013145446777e+00 2.607506513595581055e-01 6.749611347913742065e-02 8.379827253520488739e-03 3.998798131942749023e-02 2.607506513595581055e-01 6.749611347913742065e-02
5.930000000000000000e+02 3.020710349082946777e-01 1.190161347389221191e+00 2.607445418834686279e-01 6.749469041824340820e-02 8.379815146327018738e-03 3.999053686857223511e-02 2.607445418834686279e-01 6.749469041824340820e-02
5.940000000000000000e+02 3.020584285259246826e-01 1.190056800842285156e+00 2.607384026050567627e-01 6.749310344457626343e-02 8.379789069294929504e-03 3.999339044094085693e-02 2.607384026050567627e-01 6.749310344457626343e-02
5.950000000000000000e+02 3.020457327365875244e-01 1.189952373504638672e+00 2.607318162918090820e-01 6.749130040407180786e-02 8.379834704101085663e-03 3.999676927924156189e-02 2.607318162918090820e-01 6.749130040407180786e-02
5.960000000000000000e+02 3.020330071449279785e-01 1.189847707748413086e+00 2.607252895832061768e-01 6.748943030834197998e-02 8.379998616874217987e-03 3.999900445342063904e-02 2.607252895832061768e-01 6.748943030834197998e-02
5.970000000000000000e+02 3.020201325416564941e-01 1.189742922782897949e+00 2.607188224792480469e-01 6.748741120100021362e-02 8.379812352359294891e-03 4.000289365649223328e-02 2.607188224792480469e-01 6.748741120100021362e-02
5.980000000000000000e+02 3.020071387290954590e-01 1.189637541770935059e+00 2.607122361660003662e-01 6.748531013727188110e-02 8.380236104130744934e-03 4.000480100512504578e-02 2.607122361660003662e-01 6.748531013727188110e-02
5.990000000000000000e+02 3.019946813583374023e-01 1.189533114433288574e+00 2.607049047946929932e-01 6.748292595148086548e-02 8.379993028938770294e-03 4.000943899154663086e-02 2.607049047946929932e-01 6.748292595148086548e-02
6.000000000000000000e+02 3.019817471504211426e-01 1.189428448677062988e+00 2.606978118419647217e-01 6.748043745756149292e-02 8.380453102290630341e-03 4.001054912805557251e-02 2.606978118419647217e-01 6.748043745756149292e-02
6.010000000000000000e+02 3.019688427448272705e-01 1.189323186874389648e+00 2.606907188892364502e-01 6.747781485319137573e-02 8.380268700420856476e-03 4.001560807228088379e-02 2.606907188892364502e-01 6.747781485319137573e-02
6.020000000000000000e+02 3.019558489322662354e-01 1.189217805862426758e+00 2.606838345527648926e-01 6.747513264417648315e-02 8.380749262869358063e-03 4.001703113317489624e-02 2.606838345527648926e-01 6.747513264417648315e-02
6.030000000000000000e+02 3.019432723522186279e-01 1.189112663269042969e+00 2.606759071350097656e-01 6.747221946716308594e-02 8.380627259612083435e-03 4.002143815159797668e-02 2.606759071350097656e-01 6.747221946716308594e-02
6.040000000000000000e+02 3.019303977489471436e-01 1.189007163047790527e+00 2.606683373451232910e-01 6.746918708086013794e-02 8.380996994674205780e-03 4.002373293042182922e-02 2.606683373451232910e-01 6.746918708086013794e-02
6.050000000000000000e+02 3.019174039363861084e-01 1.188901543617248535e+00 2.606610655784606934e-01 6.746607273817062378e-02 8.381171151995658875e-03 4.002714529633522034e-02 2.606610655784606934e-01 6.746607273817062378e-02
6.060000000000000000e+02 3.019045293331146240e-01 1.188795685768127441e+00 2.606530487537384033e-01 6.746277958154678345e-02 8.381222374737262726e-03 4.003077745437622070e-02 2.606530487537384033e-01 6.746277958154678345e-02
6.070000000000000000e+02 3.018916249275207520e-01 1.188689947128295898e+00 2.606452703475952148e-01 6.745933741331100464e-02 8.381658233702182770e-03 4.003274813294410706e-02 2.606452703475952148e-01 6.745933741331100464e-02
6.080000000000000000e+02 3.018788695335388184e-01 1.188584446907043457e+00 2.606368362903594971e-01 6.745577603578567505e-02 8.381598629057407379e-03 4.003798961639404297e-02 2.606368362903594971e-01 6.745577603578567505e-02
6.090000000000000000e+02 3.018656969070434570e-01 1.188477873802185059e+00 2.606289684772491455e-01 6.745214015245437622e-02 8.382313884794712067e-03 4.003893584012985229e-02 2.606289684772491455e-01 6.745214015245437622e-02
6.100000000000000000e+02 3.018530011177062988e-01 1.188372015953063965e+00 2.606203556060791016e-01 6.744828820228576660e-02 8.381956256926059723e-03 4.004488140344619751e-02 2.606203556060791016e-01 6.744828820228576660e-02
6.110000000000000000e+02 3.018397092819213867e-01 1.188265323638916016e+00 2.606121897697448730e-01 6.744435429573059082e-02 8.382967673242092133e-03 4.004499688744544983e-02 2.606121897697448730e-01 6.744435429573059082e-02
6.120000000000000000e+02 3.018270134925842285e-01 1.188159227371215820e+00 2.606031596660614014e-01 6.744015961885452271e-02 8.382533676922321320e-03 4.005223140120506287e-02 2.606031596660614014e-01 6.744015961885452271e-02
6.130000000000000000e+02 3.018138706684112549e-01 1.188051939010620117e+00 2.605950534343719482e-01 6.743609160184860229e-02 8.383663371205329895e-03 4.005067795515060425e-02 2.605950534343719482e-01 6.743609160184860229e-02
6.140000000000000000e+02 3.018012344837188721e-01 1.187945604324340820e+00 2.605854272842407227e-01 6.743163615465164185e-02 8.382905274629592896e-03 4.005981609225273132e-02 2.605854272842407227e-01 6.743163615465164185e-02
6.150000000000000000e+02 3.017875552177429199e-01 1.187837958335876465e+00 2.605774104595184326e-01 6.742723286151885986e-02 8.384590037167072296e-03 4.005658626556396484e-02 2.605774104595184326e-01 6.742723286151885986e-02
6.160000000000000000e+02 3.017750680446624756e-01 1.187731385231018066e+00 2.605671286582946777e-01 6.742250174283981323e-02 8.383261971175670624e-03 4.006820544600486755e-02 2.605671286582946777e-01 6.742250174283981323e-02
6.170000000000000000e+02 3.017613291740417480e-01 1.187623023986816406e+00 2.605594098567962646e-01 6.741799414157867432e-02 8.385736495256423950e-03 4.006152600049972534e-02 2.605594098567962646e-01 6.741799414157867432e-02
6.180000000000000000e+02 3.017491698265075684e-01 1.187516450881958008e+00 2.605481743812561035e-01 6.741292774677276611e-02 8.383602835237979889e-03 4.007788002490997314e-02 2.605481743812561035e-01 6.741292774677276611e-02
6.190000000000000000e+02 3.017347753047943115e-01 1.187407255172729492e+00 2.605409920215606689e-01 6.740820407867431641e-02 8.387140929698944092e-03 4.006480053067207336e-02 2.605409920215606689e-01 6.740820407867431641e-02
6.200000000000000000e+02 3.017230629920959473e-01 1.187300920486450195e+00 2.605285346508026123e-01 6.740278750658035278e-02 8.383495733141899109e-03 4.008969664573669434e-02 2.605285346508026123e-01 6.740278750658035278e-02
6.210000000000000000e+02 3.017079234123229980e-01 1.187190175056457520e+00 2.605226337909698486e-01 6.739801913499832153e-02 8.389376103878021240e-03 4.006524384021759033e-02 2.605226337909698486e-01 6.739801913499832153e-02
6.220000000000000000e+02 3.016974627971649170e-01 1.187084913253784180e+00 2.605075240135192871e-01 6.739205867052078247e-02 8.382440544664859772e-03 4.010609537363052368e-02 2.605075240135192871e-01 6.739205867052078247e-02
6.230000000000000000e+02 3.016804456710815430e-01 1.186972141265869141e+00 2.605046033859252930e-01 6.738740950822830200e-02 8.392851799726486206e-03 4.005947709083557129e-02 2.605046033859252930e-01 6.738740950822830200e-02
6.240000000000000000e+02 3.016723394393920898e-01 1.186869144439697266e+00 2.604848146438598633e-01 6.738074123859405518e-02 8.379896171391010284e-03 4.013221710920333862e-02 2.604848146438598633e-01 6.738074123859405518e-02
6.250000000000000000e+02 3.016522526741027832e-01 1.186752319335937500e+00 2.604878544807434082e-01 6.737655401229858398e-02 8.398927748203277588e-03 4.004040360450744629e-02 2.604878544807434082e-01 6.737655401229858398e-02
6.260000000000000000e+02 3.016490638256072998e-01 1.186655044555664062e+00 2.604585886001586914e-01 6.736863404512405396e-02 8.373726159334182739e-03 4.017829895019531250e-02 2.604585886001586914e-01 6.736863404512405396e-02
